voice_plan,voice_messages,intl_plan,day_mins,day_charge,eve_mins,eve_charge,churn
0,-0.5665685367674036,1,-0.05910271790370367,-0.059369706760961746,0.34453836244169234,0.34196563532763485,0
0,-0.5665685367674036,0,-0.8752659509685922,-0.8755585599947588,-1.6641789170963086,-1.6622649340043512,0
1,2.3528314236067955,0,0.41411868718321565,0.414110014728258,-0.011150572420205722,-0.012573346250947205,0
0,-0.5665685367674036,0,0.006037070650771117,0.006015588111359236,-1.7011870143651766,-1.6984423811042066,0
1,0.8931314434196961,1,-0.1587282768693706,-0.15970231440986782,-0.046102664285247466,-0.04875079335080306,1
0,-0.5665685367674036,0,1.2264501679801936,1.225789537281205,1.2615167725480878,1.2560491320506462,0
0,-0.5665685367674036,0,0.7896304094384226,0.7895117939089961,-0.11189483720767979,-0.11387019813054257,0
0,-0.5665685367674036,0,1.1747215123634052,1.1750595671216464,-0.11189483720767979,-0.11387019813054257,0
0,-0.5665685367674036,0,-1.220123655080517,-1.2205223570797619,-0.29899132895584557,-0.2995810932431332,0
0,-0.5665685367674036,0,-0.42311918335517984,-0.4234981592395758,-0.3935675775318414,-0.39364245570275724,0
0,-0.5665685367674036,0,-1.1224139722488051,-1.1235717474414928,-0.19207904795689326,-0.1934605817502239,0
0,-0.5665685367674036,0,-0.03611220429624169,-0.036823053356713285,1.3108609022399111,1.3042857281837865,0
0,-0.5665685367674036,0,0.682341345936935,0.6824151902388151,-1.8080992953641286,-1.8045628925971153,0
1,1.5845682761399011,0,0.8107050469119289,0.8109311146430319,-0.46963977747340313,-0.47082100951578204,0
0,-0.5665685367674036,0,1.6153730231730867,1.615846641174705,-0.44085570181983963,-0.44187905183589754,0
1,1.200436702406454,0,-1.082180573435747,-1.0829877713138454,-1.265313868754065,-1.2643130159059424,0
0,-0.5665685367674036,0,1.2379454247839248,1.2381901966535416,-2.5379812137223583,-2.5329354942075364,0
0,-0.5665685367674036,0,2.2456962712443267,2.246025603823452,-1.6909069873460465,-1.6887950618775782,1
0,-0.5665685367674036,0,-0.6204544251525587,-0.6207813765267505,0.015577497829532497,0.013956781622279908,0
1,1.6613945908865906,1,0.13248489549181008,0.13227684717515079,-1.072049360794421,-1.0713666313733807,0
0,-0.5665685367674036,0,1.078927705665648,1.07923629015359,0.726955367553328,0.7230347447794441,0
0,-0.5665685367674036,0,0.12098963868807938,0.12100352047302676,-0.21469510739897973,-0.21516705001013708,0
0,-0.5665685367674036,0,-1.3983001355383446,-1.3997682516435377,0.42061056238325406,0.41673235933400227,0
1,2.1991787941134167,0,-1.6684386704260192,-1.6692007598243077,0.9346119133397538,0.9304521081519487,0
0,-0.5665685367674036,0,-0.91549934978165,-0.9161425361224061,1.0990923456458337,1.0944565350046263,0
0,-0.5665685367674036,0,-1.9060073110364562,-1.90706795323913,1.267684788759566,1.2632846214706175,0
0,-0.5665685367674036,0,-1.2584411777596198,-1.2588516678669843,0.5789229784778563,0.5759131265733658,0
0,-0.5665685367674036,0,0.08650386827688668,0.08605620769644126,-0.13656690205359154,-0.13798849619711315,0
0,-0.5665685367674036,0,-1.649279909086468,-1.6500361044306964,1.6932779073515474,1.6877666674422531,0
0,-0.5665685367674036,0,0.9409846240208786,0.9405743717174608,-1.6950189981536987,-1.691206891684235,0
0,-0.5665685367674036,0,0.8356114366533459,0.8357324333877052,0.6734992270538521,0.6699744890329898,0
1,1.5077419613932117,0,-0.4940066003115197,-0.49452011746295854,0.20472999498152417,0.2020795065415271,0
0,-0.5665685367674036,0,-0.25260620743317247,-0.25327092603749907,0.1738899139241342,0.17072571905498604,0
0,-0.5665685367674036,0,-0.48634309577569906,-0.48662878877147153,1.257404761740436,1.2512254724373324,0
1,2.1991787941134167,0,2.169061225886121,2.169366982249007,-0.5457119774149655,-0.5455877335221494,0
0,-0.5665685367674036,0,-0.3771381561402564,-0.3772775197608662,1.7816861397160657,1.7745925404819067,0
0,-0.5665685367674036,0,0.22444694992165692,0.22359079346235725,-1.7258590792110886,-1.7225606791707766,0
0,-0.5665685367674036,0,-0.9327422349872463,-0.9330525261755928,0.4452826272291664,0.4432624872072294,0
0,-0.5665685367674036,0,-0.16447590527123623,-0.16533897776092965,0.3856584705182123,0.3829667420408038,1
0,-0.5665685367674036,0,1.186216769167136,1.1863328938237698,0.7105073243227198,0.7061519361328448,1
0,-0.5665685367674036,0,-0.4384461924268206,-0.4392808166225498,0.8503156917828879,0.8460380649189525,0
0,-0.5665685367674036,1,0.2397739589932977,0.2393734508453313,-0.054326685900551584,-0.0559862827707744,0
0,-0.5665685367674036,0,-0.08784085991303074,-0.08868035618648464,-1.0185932202949453,-1.0183063756269262,0
1,1.6613945908865906,0,1.1383198658182574,1.1378575890046356,-0.3812315451088855,-0.38158330666947193,0
0,-0.5665685367674036,0,-1.595635377335724,-1.5970514689307125,0.837979659359932,0.8339789158856673,0
0,-0.5665685367674036,0,-0.9710597576663491,-0.9713818369628153,-0.13656690205359154,-0.13798849619711315,0
0,-0.5665685367674036,0,-1.3120857095103635,-1.3129636360371808,-0.27020725330228146,-0.27063913556324914,0
0,-0.5665685367674036,0,-0.7181641079842711,-0.7188593188352314,-0.4429117072236655,-0.4442908816425545,0
0,-0.5665685367674036,0,0.6995842311425308,0.6993251802920022,0.6837792540729821,0.6796218082596177,0
0,-0.5665685367674036,0,0.6631825845973836,0.6632505348452045,0.6220990919582021,0.6193260630931922,0
0,-0.5665685367674036,0,-0.7143323557163606,-0.7154773208245944,-1.8697794574789086,-1.8672704675701979,0
0,-0.5665685367674036,1,-2.0822679153603287,-2.0829318497922684,-0.695800371894263,-0.6951211815348851,1
0,-0.5665685367674036,0,-1.9653994711890657,-1.9668165847603887,-1.5161465280208366,-1.5127314859916159,0
0,-0.5665685367674036,0,-2.040118640413316,-2.0412205409944084,-0.8253287123353011,-0.8253599910943641,0
0,-0.5665685367674036,0,1.6115412709051766,1.6113373104938553,0.32397830840343234,0.3202591670677217,1
0,-0.5665685367674036,0,0.6191174335164151,0.6192845607069197,0.3054742597689982,0.3033763584211225,0
1,2.1991787941134167,0,2.0694356669204543,2.069034374600101,0.543970886612814,0.5397356794735108,0
0,-0.5665685367674036,0,0.2340263305914326,0.23373678749426946,-0.28048728032141146,-0.280286454789877,0
0,-0.5665685367674036,0,-1.4940939422361017,-1.4955915286115937,0.6035950433237681,0.6000314246399363,0
0,-0.5665685367674036,1,-2.5037606648304593,-2.504554268451716,0.2766901841154341,0.2744344007412379,0
0,-0.5665685367674036,0,-2.388808096793151,-2.389566336090049,-0.7636485502205212,-0.7626524161212815,0
0,-0.5665685367674036,0,1.2839264519988478,1.2832835034620393,-0.6567362692215695,-0.6565319046283726,0
1,2.5064840531001744,0,-1.54199084558498,-1.5429395007605158,-1.2406418039081528,-1.237782888032715,0
0,-0.5665685367674036,0,0.7666398958309606,0.7658378078345349,1.2430127239136541,1.2367544935973904,0
0,-0.5665685367674036,0,-1.2124601505446964,-1.213758361058487,-0.3565594802629732,-0.3574650086029018,0
0,-0.5665685367674036,0,-0.08209323151116511,-0.08304369283542282,-0.1612389668995033,-0.16210679426368285,0
0,-0.5665685367674036,0,0.532903007488434,0.5324799451005625,0.7022833027074162,0.6989164467128743,0
0,-0.5665685367674036,0,-0.8369484282894895,-0.8372292492075363,-0.3709515180897555,-0.37193598744284406,0
0,-0.5665685367674036,1,-0.1031678689846715,-0.10333568089924647,0.3568743948646482,0.35402478436092016,0
1,1.4309156466465223,0,-0.7411546215917326,-0.7414059722394802,-0.08722277236176745,-0.089751900063972,0
0,-0.5665685367674036,0,-1.9347454530457833,-1.9363786026646528,0.23557007603891414,0.233433294028069,0
0,-0.5665685367674036,0,1.1249087328805716,1.1243295969620868,-0.806824663700867,-0.8060653526411079,0
1,2.2760051088601063,0,-0.007374062286914628,-0.007512403931190002,-1.1481215607359827,-1.1461333553797481,0
0,-0.5665685367674036,0,0.8758448354664037,0.8751890768451402,0.8729317512249738,0.8677445331788657,1
0,-0.5665685367674036,0,0.18421355110859913,0.18413415000492292,1.4568372859115577,1.4514073463898647,0
0,-0.5665685367674036,0,1.6632699265219653,1.663194613323627,0.07520165454048658,0.07425252678870548,1
0,-0.5665685367674036,0,0.711079487946262,0.7105985069941259,0.3568743948646482,0.35402478436092016,0
0,-0.5665685367674036,0,-0.9787232622021698,-0.9792731656543023,-1.063825339179117,-1.0617193121467523,0
0,-0.5665685367674036,0,-0.8561071896290409,-0.8563939046011477,-1.123449495890071,-1.122015057313178,0
0,-0.5665685367674036,0,0.8202844275817046,0.8199497760047311,1.7590700802739792,1.7528860722219926,1
1,1.2772630171531434,0,-1.0476948030245545,-1.0480404585372602,-0.8109366745085194,-0.8108890122544222,0
0,-0.5665685367674036,0,-0.7698927636010596,-0.7707166216650031,-1.2694258795617168,-1.2667248457125992,0
0,-0.5665685367674036,0,-1.0381154223547788,-1.0390217971755606,0.10604173559787657,0.10319448446858913,0
0,-0.5665685367674036,0,0.9199099865473715,0.919155050983425,-0.6258961881641795,-0.6251781171418311,0
0,-0.5665685367674036,0,1.8816798057928505,1.8818971513448377,1.0600282429731396,1.0558672580981139,1
0,-0.5665685367674036,0,2.0138752590357556,2.0137950737596917,-1.4359623172716227,-1.433141102371934,0
0,-0.5665685367674036,0,0.8183685514477496,0.8176951106643067,-1.1398975391206791,-1.1388978659597773,0
1,2.2760051088601063,0,-0.507417733249206,-0.5080481095055078,1.4547812805077311,1.4489955165832082,0
0,-0.5665685367674036,1,-0.07826147924325505,-0.0785343621545728,0.9017158268785379,0.8966864908587503,1
1,2.5833103678468636,0,2.4277045039700647,2.4275261637276526,0.8770437620326261,0.8725681927921797,0
0,-0.5665685367674036,0,0.44477270532649776,0.44454799682399304,0.3938824921335164,0.39020223146077515,0
1,2.2760051088601063,0,0.96780688989625,0.9676303558025593,2.4416638743442105,2.433022077699273,0
0,-0.5665685367674036,0,-1.1741426278655935,-1.1754290502712645,-0.7636485502205212,-0.7626524161212815,0
1,2.045526164620038,0,0.7532287628932748,0.7534371484621983,-1.164569603966591,-1.1630161640263474,0
1,2.045526164620038,1,1.393131391634291,1.3926347724726447,0.40005050834499406,0.39743772088074647,0
0,-0.5665685367674036,0,-0.1165790019223578,-0.11686367294179531,0.18416994094326417,0.18278486808827132,0
0,-0.5665685367674036,0,1.5674761198242084,1.5673713363555706,-2.424900916511928,-2.419579493294656,0
0,-0.5665685367674036,0,-1.0898440779715677,-1.0908791000053324,-1.4441863388869267,-1.442788421598562,0
0,-0.5665685367674036,0,0.5884634153731331,0.5877192459409717,1.4712293237383394,1.4658783252298075,1
0,-0.5665685367674036,0,-0.6990053466447198,-0.6996946634416203,0.5953710217084639,0.592795935219965,0
0,-0.5665685367674036,0,-0.17213940980705691,-0.17323030645241666,-0.5498239882226172,-0.5504113931354638,0
0,-0.5665685367674036,1,0.18038179884068853,0.1796248193240725,-0.5950561071067896,-0.5962361594619471,1
0,-0.5665685367674036,0,0.9448163762887886,0.9450837023983113,-0.8828968636424294,-0.8832439064541326,0
0,-0.5665685367674036,0,0.13248489549181008,0.13227684717515079,-0.8767288474309511,-0.8760084170341618,0
1,1.8150472203799695,0,0.557809397229851,0.5572812638452358,1.6665498371018093,1.6588247097623694,0
0,-0.5665685367674036,0,-0.7373228693238225,-0.7380239742288428,0.5254668379783799,0.5228528708269116,0
1,1.1236103876597645,0,-0.1261583825921335,-0.12700966697370714,-1.2015777012354592,-1.1991936111262027,0
0,-0.5665685367674036,0,-0.06293447017161373,-0.06387903744181136,0.07314564913666012,0.07184069698204808,0
1,1.5077419613932117,0,-1.3484873560555113,-1.349038281483978,0.13688181665526655,0.13454827195513105,0
0,-0.5665685367674036,0,0.42369806785299136,0.4231286760899572,-0.10778282640002744,-0.10904653851722862,1
0,-0.5665685367674036,0,0.7934621617063325,0.7928937919196334,-1.5305385658476187,-1.5272024648315576,0
1,1.9686998498733486,0,0.3853805451738886,0.3847993653027343,0.33425833542256234,0.332318316101007,0
1,2.3528314236067955,0,0.42369806785299136,0.4231286760899572,1.886542415311191,1.8783012221681585,0
0,-0.5665685367674036,0,0.45626796213022847,0.4558213235261175,-0.8006566474893894,-0.8012416930277939,0
0,-0.5665685367674036,0,0.24743746352911836,0.2472647795368183,-2.5729333055874,-2.5667011115007345,0
0,-0.5665685367674036,0,0.42178219171903575,0.420874010749532,-0.858224798796517,-0.8567137785809056,0
0,-0.5665685367674036,0,1.24369305318579,1.2438268600046043,-0.3174953775902797,-0.3188757316963894,0
0,-0.5665685367674036,0,-0.41928743108726924,-0.42011616122893836,-0.664960290836873,-0.6637673940483436,0
0,-0.5665685367674036,0,-0.8062944101462074,-0.8067912671118008,-0.28254328572523735,-0.282698284596534,0
0,-0.5665685367674036,0,0.6229491857843252,0.6226665587175564,2.1743831718468307,2.1653089691603435,0
0,-0.5665685367674036,1,-0.8216214192178481,-0.8225739244947748,-1.1686816147742427,-1.1678398236396612,1
1,0.20169461069949096,0,-0.35989527093466006,-0.3603675297076796,-0.3606714910706255,-0.36228866821621575,0
0,-0.5665685367674036,1,0.43519332465672206,0.43440200279208163,1.752902064062501,1.7456505828020221,0
0,-0.5665685367674036,0,1.7628954854876322,1.7623998883023209,-1.5983867441738766,-1.5947336994179546,0
0,-0.5665685367674036,0,-1.5707289875943071,-1.5722501501860389,-1.2406418039081528,-1.237782888032715,0
0,-0.5665685367674036,0,-1.904091434902501,-1.9048132878987047,-0.10161481018854979,-0.10422287890391468,0
0,-0.5665685367674036,0,0.5482300165600753,0.5482626024835365,-0.5189839071652272,-0.5190576056489223,0
0,-0.5665685367674036,0,-0.3886334129439871,-0.38967817913320285,0.7536834378030662,0.749564872652672,0
0,-0.5665685367674036,1,0.09416737281270735,0.09394753638792828,1.3581490265279095,1.3525223243169278,0
0,-0.5665685367674036,0,-0.787135648806656,-0.7876266117181898,0.7660194702260221,0.7616240216859564,0
0,-0.5665685367674036,0,-0.4729319628380133,-0.4731007967289223,-0.6916883610866112,-0.6902975219215711,0
0,-0.5665685367674036,0,0.006037070650771117,0.006015588111359236,0.858539713398192,0.8532735543389239,0
0,-0.5665685367674036,0,0.46776321893395917,0.4670946502282419,-1.3619461227338867,-1.3607862081722233,0
0,-0.5665685367674036,1,0.7704716480988711,0.7703471385153846,1.5575815506990311,1.5502923684628027,1
0,-0.5665685367674036,0,0.8241161798496147,0.8233317740153685,-1.1501775661398093,-1.148545185186405,0
0,-0.5665685367674036,0,-1.3618984889931973,-1.3625662735265274,0.6323791189773321,0.6289733823198208,0
1,1.73822090563328,0,-0.8369484282894895,-0.8372292492075363,-0.5292639341843572,-0.5287049248755507,0
0,-0.5665685367674036,1,0.24168983512725326,0.2416281161857565,-1.316714003849715,-1.31496144184574,1
0,-0.5665685367674036,0,-0.02270107135855595,-0.023295061314164048,-1.0782173770058994,-1.0761902909866947,0
0,-0.5665685367674036,0,2.176724730421942,2.177258310940494,-0.6382322205871354,-0.6372372661751164,1
0,-0.5665685367674036,0,0.8892559684040895,0.8887170688876899,-2.3056526030900204,-2.301399832768462,0
0,-0.5665685367674036,0,2.55606820494506,2.5560420881318695,1.2861888373939994,1.2801674301172168,1
0,-0.5665685367674036,0,-0.9519009963267977,-0.9522171815692039,-2.461909013780796,-2.4557569403945116,0
0,-0.5665685367674036,0,0.126737267089945,0.12664018382408898,-0.5004798585307931,-0.4997629671956661,0
0,-0.5665685367674036,0,-1.3408238515196906,-1.3422742854627037,0.3856584705182123,0.3829667420408038,0
1,1.9686998498733486,0,0.9199099865473715,0.919155050983425,0.9983480808583596,0.9931596831250308,0
0,-0.5665685367674036,1,-0.06868209857347936,-0.06951570079287357,-0.43674369101218724,-0.43705539222258355,1
0,-0.5665685367674036,0,-0.1031678689846715,-0.10333568089924647,-0.07488673993881156,-0.07528092122403017,0
0,-0.5665685367674036,0,-0.16064415300332563,-0.16082964708008002,-0.48403181530018546,-0.48529198835572385,0
1,2.2760051088601063,0,0.20337231244815052,0.2032988053985336,0.4370586056138623,0.43361516798060146,0
1,2.3528314236067955,0,-0.03419632816228666,-0.034568388016288476,-0.3339434208208873,-0.33575854034298863,0
0,-0.5665685367674036,0,0.8030415423761083,0.8030397859515449,1.5658055723143358,1.5599396876894316,0
0,-0.5665685367674036,0,0.18804530337650918,0.18751614801555955,-0.09339078857324568,-0.09457555967728594,0
1,0.7394788139263172,0,-1.153067990392087,-1.1540097295372287,-2.49069308943436,-2.484698898074396,0
0,-0.5665685367674036,0,-0.6568560716977064,-0.6579833546437605,-1.0802733824097253,-1.0786021207933516,0
0,-0.5665685367674036,0,-0.007374062286914628,-0.007512403931190002,-0.5045918693384455,-0.50458662680898,0
0,-0.5665685367674036,0,0.8720130831984931,0.8718070788345028,0.12865779503996244,0.1273127825351597,0
0,-0.5665685367674036,0,0.37388528837015733,0.3735260386006107,-1.7772592143067385,-1.7732091051105738,0
0,-0.5665685367674036,0,-0.5783051502055458,-0.5790700677288906,0.5007947731324681,0.498734572760341,0
0,-0.5665685367674036,0,0.6804254698029794,0.6801605248983907,0.899659821474712,0.8942746610520929,0
0,-0.5665685367674036,0,-1.635868776148782,-1.636508112388147,0.7865795242642821,0.7833304899458696,0
0,-0.5665685367674036,0,-1.9328295769118282,-1.934123937324228,-0.8561687933926911,-0.8543019487742486,0
0,-0.5665685367674036,0,-0.4403620685607762,-0.4415354819629746,0.9675079998009697,0.9618058956384897,0
0,-0.5665685367674036,0,-1.1568997426599974,-1.1573917275478656,1.2656287833557396,1.2608727916639602,0
1,1.2772630171531434,0,0.9371528717529679,0.9371923737068243,-0.6567362692215695,-0.6565319046283726,0
0,-0.5665685367674036,0,-0.8637706941648615,-0.8642852332926348,0.5275228433822063,0.5252647006335681,0
0,-0.5665685367674036,1,-0.8312007998876239,-0.8315925858564741,-0.06460671291968158,-0.06563360199740229,0
0,-0.5665685367674036,0,1.1402357419522124,1.1401122543450608,0.42061056238325406,0.41673235933400227,0
0,-0.5665685367674036,0,0.45052033372836287,0.45018466017505565,0.24585010305804414,0.2430806132546969,0
0,-0.5665685367674036,0,-0.37522228000630137,-0.3761501870906536,-0.3174953775902797,-0.3188757316963894,1
0,-0.5665685367674036,0,-0.7947991533424766,-0.7955179404096768,0.10604173559787657,0.10319448446858913,0
0,-0.5665685367674036,0,0.8892559684040895,0.8887170688876899,-1.1727936255818951,-1.1702516534463183,0
0,-0.5665685367674036,0,0.9371528717529679,0.9371923737068243,-0.5806640692800071,-0.5817651806220049,0
1,1.3540893318998328,0,0.10374675348248302,0.10296619774962791,-0.685520344875133,-0.6854738623082568,1
0,-0.5665685367674036,0,0.055849850133604585,0.05561822560070578,0.8297556377446279,0.826743426465696,0
0,-0.5665685367674036,0,-0.6970894705107642,-0.6974399981011955,1.5246854642378158,1.5189385809762617,0
0,-0.5665685367674036,0,0.17080241817091285,0.1706061579623733,2.328583577133781,2.3196660767863935,0
1,2.429657738353485,0,-0.63194968195629,-0.6331820358990872,-0.654680263817743,-0.6541200748217157,0
1,1.891873535126659,0,0.839443188921256,0.8391144313983425,-2.1206121167456806,-2.1156889376558716,0
1,1.046784072913075,0,0.6440238232578321,0.644085879451593,1.1731085401835695,1.1668114292043361,0
1,1.3540893318998328,0,-0.10699962125258211,-0.10784501158009609,0.8873237890517561,0.8822155120188075,0
1,1.200436702406454,0,0.4850061041395555,0.48513197295164034,0.1821139355394383,0.1803730382816139,0
0,-0.5665685367674036,0,0.5539776449619404,0.5538992658345984,-0.23114315062958737,-0.2320498586567363,0
0,-0.5665685367674036,0,1.3586456212230982,1.3588147923662715,-0.45935975045427313,-0.45876186048249673,0
0,-0.5665685367674036,0,0.1420642761615858,0.1412955085368504,0.34453836244169234,0.34196563532763485,0
0,-0.5665685367674036,0,0.7934621617063325,0.7928937919196334,0.6406031405926362,0.6362088717397913,0
0,-0.5665685367674036,0,0.3930440497097087,0.3926906939942213,1.8536463288499756,1.8469474346816166,0
0,-0.5665685367674036,0,0.8835083400022243,0.8830804055366273,-0.44702371803131724,-0.4467027114492115,0
0,-0.5665685367674036,0,0.6248650619182808,0.6249212240579816,-2.2563084733981964,-2.2507514068286647,0
0,-0.5665685367674036,0,0.6344444425880564,0.6339398854196808,-0.9774731122184253,-0.9773052689137567,0
0,-0.5665685367674036,1,-0.05910271790370367,-0.059369706760961746,0.9962920754545337,0.9907478533183742,0
0,-0.5665685367674036,0,0.939068747886923,0.9383197063770364,-1.1892416688125027,-1.1871344620929174,0
0,-0.5665685367674036,0,-0.7986309056103867,0.0019009254672669384,-0.8417767555659094,-0.8422427997409633,0
1,1.9686998498733486,0,-0.7507340022615082,-0.7515519662713921,1.033300172723402,1.0293371302248857,0
0,-0.5665685367674036,0,1.4180377813757075,1.417436091217318,1.2615167725480878,1.2560491320506462,1
0,-0.5665685367674036,0,-0.07059797470743438,-0.07064303346308577,-1.6744589441154387,-1.671912253230979,0
0,-0.5665685367674036,0,1.0367784307186354,1.0363976486855173,0.11837776802083244,0.11525363350187441,0
1,2.429657738353485,0,-0.6300338058223344,-0.6309273705586623,0.9078838430900161,0.9039219802787207,0
0,-0.5665685367674036,0,-0.17597116207496696,-0.17661230446305407,-0.3442234478400173,-0.3454058595696165,0
1,2.5064840531001744,0,-0.04377570883206235,-0.04471438204820031,-1.6724029387116128,-1.669500423424322,0
0,-0.5665685367674036,0,-1.2603570538935747,-1.261106333207409,0.6611631946308962,0.6579153399997045,0
0,-0.5665685367674036,0,-1.2699364345633504,-1.271252327239321,1.4630053021230358,1.4562310060031796,0
0,-0.5665685367674036,0,-0.0035423100190045713,-0.004130405920552593,0.13071380044378833,0.1297246123418171,0
1,2.1223524793667274,0,-1.3293285947159599,-1.3298736260903672,-0.02965462105463983,-0.03186798470420383,0
1,1.4309156466465223,0,-0.7947991533424766,-0.7955179404096768,-1.3598901173300608,-1.3583743783655664,0
1,1.9686998498733486,0,0.6057063005787294,0.6057565686643701,-0.6115041503373971,-0.6107071383018894,0
0,-0.5665685367674036,0,1.1498151226219882,1.14913091570676,-1.9129555709592547,-1.9082715742833674,0
0,-0.5665685367674036,0,0.8087891707779739,0.8086764493026075,-0.7533685232013912,-0.7530050968946537,0
1,2.6601366825935533,0,1.9199973284719531,1.9202264621320606,-0.5395439612034872,-0.5407640739088355,0
0,-0.5665685367674036,0,-1.2814316913670813,-1.282525653941445,-0.8314967285467794,-0.8301836507076784,0
0,-0.5665685367674036,0,-1.402131887806255,-1.4031502496541748,0.39799450294116817,0.3950258910740891,0
0,-0.5665685367674036,0,0.08267211600897663,0.08267420968580425,0.013521492425706615,0.011544951815622508,0
1,1.8150472203799695,0,-0.3254095005234679,-0.3265475496013071,1.3828210913738213,1.3766406223834973,0
0,-0.5665685367674036,0,0.26084859646680464,0.2607927715793679,-1.0062571878719893,-1.0062472265936409,0
0,-0.5665685367674036,0,0.09416737281270735,0.09394753638792828,0.5480828974204663,0.5445593390868247,0
0,-0.5665685367674036,0,-0.5495670081962188,-0.5497594183033673,-0.5128158909537496,-0.5142339460356083,0
0,-0.5665685367674036,0,-0.6990053466447198,-0.6996946634416203,-0.6115041503373971,-0.6107071383018894,0
0,-0.5665685367674036,1,-0.20470930408429402,-0.20479562121836475,0.23351407063508828,0.2310214642214116,1
0,-0.5665685367674036,0,0.5961269199089537,0.5956105746324587,0.5706989568625522,0.5662658073467379,0
1,2.2760051088601063,0,0.07500861147315596,0.07478288099431722,-0.847944771777387,-0.8470664593542773,0
1,1.9686998498733486,0,-0.5016701048473403,-0.5024114461544456,0.13688181665526655,0.13454827195513105,0
0,-0.5665685367674036,0,0.5597252733638061,0.559535929185661,1.7611260856778057,1.75529790202865,0
0,-0.5665685367674036,0,-0.2660173403708582,-0.26679891808004835,-1.2714818849655427,-1.2691366755192561,0
0,-0.5665685367674036,0,-1.371477869662973,-1.3727122675584391,2.5609121877661187,2.5512017382254677,0
1,1.3540893318998328,0,0.9601433853604299,0.9597390271110723,-0.7204724367401754,-0.7192394796014552,0
0,-0.5665685367674036,0,-0.01886931909064589,-0.019913063303526636,0.5809789838816822,0.5783249563800231,0
0,-0.5665685367674036,0,-0.9710597576663491,-0.9713818369628153,-2.2213563815331545,-2.216985789535466,0
0,-0.5665685367674036,0,-0.3100824914518266,-0.31076489221833303,0.5912590109008122,0.5879722756066511,0
0,-0.5665685367674036,0,0.96780688989625,0.9676303558025593,-0.2969353235520197,-0.29716926343647626,0
0,-0.5665685367674036,0,-0.1587282768693706,-0.15970231440986782,0.9983480808583596,0.9931596831250308,0
1,2.2760051088601063,0,0.029027584258232552,0.028562241515607698,0.7557394432068921,0.7519767024593286,0
0,-0.5665685367674036,0,1.1593945032917639,1.1592769097386721,-1.224193760677545,-1.2233119091927729,0
0,-0.5665685367674036,0,0.34514714636083027,0.344215389175087,-0.4038476045509714,-0.4032897749293851,0
0,-0.5665685367674036,0,-1.6128782625413203,-1.6139614589838986,-1.7196910629996107,-1.7153251897508057,0
0,-0.5665685367674036,0,-0.2870919778443652,-0.2882182388140846,-0.6176721665488754,-0.6179426277218603,0
0,-0.5665685367674036,0,-0.16639178140519129,-0.16646631043114224,0.4905147461133381,0.4866754237270557,0
1,1.5077419613932117,0,-1.3120857095103635,-1.3129636360371808,1.072364275396096,1.0679264071313983,0
0,-0.5665685367674036,0,-0.5265764945887573,-0.5272127648991188,0.2417380922503924,0.23825695364138294,0
0,-0.5665685367674036,0,0.27809148167240044,0.2777027616325542,0.2108980111930024,0.20931499596149844,0
0,-0.5665685367674036,0,-1.1549838665260421,-1.1562643948776534,0.8235876215331497,0.8195079370457254,0
0,-0.5665685367674036,0,0.8183685514477496,0.8176951106643067,0.08959369236726834,0.0887235056286473,0
0,-0.5665685367674036,0,1.6249524038428624,1.6248653025364042,-1.0905534094288551,-1.0882494400199796,0
0,-0.5665685367674036,0,-0.15106477233354995,-0.1518109857183808,2.427271836517429,2.4185510988593313,0
0,-0.5665685367674036,0,1.5119157119395097,1.5121320355151615,-1.5757706847317907,-1.5730272311580416,0
0,-0.5665685367674036,0,0.5980427960429088,0.5978652399728831,-0.1982470641683715,-0.1982842413635387,0
0,-0.5665685367674036,1,-0.08209323151116511,-0.08304369283542282,0.5069627893439463,0.5035582323736549,0
0,-0.5665685367674036,1,-0.8656865702988166,-0.8665398986330596,-0.5004798585307931,-0.4997629671956661,1
1,2.429657738353485,1,-1.2392824164200684,-1.2396870124733728,-1.6066107657891808,-1.6043810186445826,0
0,-0.5665685367674036,0,0.24552158739516333,0.2450101141963939,0.003241465406576621,0.0018976325889946226,0
0,-0.5665685367674036,0,-0.24494270289735182,-0.24537959734601206,-1.6271708198274408,-1.6236756570978388,0
1,2.1223524793667274,0,0.20145643631419494,0.20104414005810917,0.18622594634709005,0.18278486808827132,0
0,-0.5665685367674036,0,-0.789051524940611,-0.7898812770586146,-1.6538988900771787,-1.6502057849710658,0
0,-0.5665685367674036,0,0.03669108879405321,0.03645357020709472,0.6262111027658539,0.6217378928998495,0
0,-0.5665685367674036,0,-0.7737245158689697,-0.7740986196756405,0.31369828138430234,0.3106118478410938,0
0,-0.5665685367674036,0,-1.292926948170812,-1.2937989806435695,1.6315977452367676,1.625059092469171,0
1,1.8150472203799695,0,-0.13382188712795415,-0.13490099566519415,-1.051489306756161,-1.0496601631134672,0
0,-0.5665685367674036,0,0.8700972070645381,0.8695524134940784,0.5172428163630763,0.5132055516002837,0
0,-0.5665685367674036,1,0.2972502430119518,0.29686741702616565,-1.2077457174469368,-1.2064291005461736,0
0,-0.5665685367674036,0,0.6478555755257422,0.6474678774622304,0.19033795715474242,0.18760852770158526,0
0,-0.5665685367674036,0,1.4850934460641372,1.4850760514300638,-0.9075689284883411,-0.9073622045207028,0
0,-0.5665685367674036,1,-0.9001723407100092,-0.9014872114096447,0.7434034107839362,0.7399175534260433,1
